/rn,a,b/nx0/ls1
/r,qa,qb
81 -0.8 0.8 0 OUTPUT_AMP_PHASE_3D Wavelength=0.8
81 -0.8 0.8
 3.06424E-01   1.32030E+02  3.04659E-01   1.26505E+02  3.02667E-01   1.21069E+02  3.00438E-01   1.15724E+02  2.97961E-01   1.10473E+02  2.95226E-01   1.05318E+02  2.92223E-01   1.00263E+02  2.88940E-01   9.53087E+01  2.85368E-01   9.04594E+01  2.81497E-01   8.57175E+01  2.77317E-01   8.10858E+01  2.72818E-01   7.65674E+01  2.67993E-01   7.21650E+01  2.62832E-01   6.78816E+01  2.57328E-01   6.37203E+01  2.51475E-01   5.96839E+01  2.45267E-01   5.57755E+01  2.38699E-01   5.19980E+01  2.31767E-01   4.83545E+01  2.24469E-01   4.48478E+01  2.16804E-01   4.14809E+01  2.08773E-01   3.82567E+01  2.00377E-01   3.51781E+01  1.91620E-01   3.22478E+01  1.82507E-01   2.94685E+01  1.73046E-01   2.68429E+01  1.63246E-01   2.43736E+01  1.53118E-01   2.20629E+01  1.42675E-01   1.99133E+01  1.31932E-01   1.79269E+01  1.20906E-01   1.61058E+01  1.09616E-01   1.44520E+01  9.80815E-02   1.29674E+01  8.63257E-02   1.16534E+01  7.43722E-02   1.05115E+01  6.22464E-02   9.54315E+00  4.99750E-02   8.74933E+00  3.75857E-02   8.13096E+00  2.51071E-02   7.68874E+00  1.25686E-02   7.42320E+00  7.24669E-09   1.52782E+01  1.25686E-02   1.87423E+02  2.51071E-02   1.87689E+02  3.75857E-02   1.88131E+02  4.99750E-02   1.88749E+02  6.22465E-02   1.89543E+02  7.43722E-02   1.90512E+02  8.63257E-02   1.91653E+02  9.80816E-02   1.92967E+02  1.09616E-01   1.94452E+02  1.20906E-01   1.96106E+02  1.31932E-01   1.97927E+02  1.42675E-01   1.99913E+02  1.53118E-01   2.02063E+02  1.63246E-01   2.04374E+02  1.73046E-01   2.06843E+02  1.82507E-01   2.09469E+02  1.91620E-01   2.12248E+02  2.00377E-01   2.15178E+02  2.08773E-01   2.18257E+02  2.16804E-01   2.21481E+02  2.24469E-01   2.24848E+02  2.31767E-01   2.28354E+02  2.38699E-01   2.31998E+02  2.45267E-01   2.35775E+02  2.51475E-01   2.39684E+02  2.57328E-01   2.43720E+02  2.62832E-01   2.47882E+02  2.67993E-01   2.52165E+02  2.72818E-01   2.56567E+02  2.77317E-01   2.61086E+02  2.81497E-01   2.65717E+02  2.85368E-01   2.70459E+02  2.88940E-01   2.75309E+02  2.92223E-01   2.80263E+02  2.95226E-01   2.85318E+02  2.97961E-01   2.90473E+02  3.00438E-01   2.95724E+02  3.02667E-01   3.01069E+02  3.04659E-01   3.06505E+02  3.06424E-01   3.12030E+02 
 3.01901E-01   1.36256E+02  3.00074E-01   1.30772E+02  2.98024E-01   1.25376E+02  2.95740E-01   1.20071E+02  2.93213E-01   1.14861E+02  2.90433E-01   1.09746E+02  2.87390E-01   1.04731E+02  2.84073E-01   9.98173E+01  2.80474E-01   9.50081E+01  2.76582E-01   9.03062E+01  2.72389E-01   8.57142E+01  2.67886E-01   8.12352E+01  2.63065E-01   7.68718E+01  2.57918E-01   7.26271E+01  2.52438E-01   6.85038E+01  2.46620E-01   6.45050E+01  2.40457E-01   6.06335E+01  2.33946E-01   5.68923E+01  2.27084E-01   5.32842E+01  2.19868E-01   4.98121E+01  2.12299E-01   4.64789E+01  2.04376E-01   4.32874E+01  1.96103E-01   4.02404E+01  1.87482E-01   3.73406E+01  1.78520E-01   3.45905E+01  1.69224E-01   3.19928E+01  1.59602E-01   2.95500E+01  1.49667E-01   2.72644E+01  1.39430E-01   2.51383E+01  1.28905E-01   2.31739E+01  1.18110E-01   2.13731E+01  1.07063E-01   1.97379E+01  9.57823E-02   1.82700E+01  8.42904E-02   1.69709E+01  7.26100E-02   1.58421E+01  6.07653E-02   1.48848E+01  4.87817E-02   1.41002E+01  3.66858E-02   1.34889E+01  2.45048E-02   1.30518E+01  1.22667E-02   1.27894E+01  3.48144E-09   2.41827E+01  1.22667E-02   1.92789E+02  2.45048E-02   1.93052E+02  3.66858E-02   1.93489E+02  4.87817E-02   1.94100E+02  6.07653E-02   1.94885E+02  7.26100E-02   1.95842E+02  8.42904E-02   1.96971E+02  9.57823E-02   1.98270E+02  1.07063E-01   1.99738E+02  1.18110E-01   2.01373E+02  1.28905E-01   2.03174E+02  1.39430E-01   2.05138E+02  1.49667E-01   2.07264E+02  1.59602E-01   2.09550E+02  1.69224E-01   2.11993E+02  1.78520E-01   2.14591E+02  1.87482E-01   2.17341E+02  1.96103E-01   2.20240E+02  2.04376E-01   2.23287E+02  2.12299E-01   2.26479E+02  2.19868E-01   2.29812E+02  2.27084E-01   2.33284E+02  2.33946E-01   2.36892E+02  2.40457E-01   2.40634E+02  2.46620E-01   2.44505E+02  2.52438E-01   2.48504E+02  2.57918E-01   2.52627E+02  2.63065E-01   2.56872E+02  2.67886E-01   2.61235E+02  2.72389E-01   2.65714E+02  2.76582E-01   2.70306E+02  2.80474E-01   2.75008E+02  2.84073E-01   2.79817E+02  2.87390E-01   2.84731E+02  2.90433E-01   2.89746E+02  2.93213E-01   2.94861E+02  2.95740E-01   3.00071E+02  2.98024E-01   3.05376E+02  3.00074E-01   3.10772E+02  3.01901E-01   3.16256E+02 
 2.97366E-01   1.40589E+02  2.95480E-01   1.35146E+02  2.93374E-01   1.29791E+02  2.91039E-01   1.24527E+02  2.88465E-01   1.19357E+02  2.85642E-01   1.14283E+02  2.82562E-01   1.09309E+02  2.79215E-01   1.04436E+02  2.75591E-01   9.96668E+01  2.71682E-01   9.50051E+01  2.67479E-01   9.04531E+01  2.62975E-01   8.60136E+01  2.58161E-01   8.16895E+01  2.53030E-01   7.74836E+01  2.47577E-01   7.33986E+01  2.41796E-01   6.94375E+01  2.35682E-01   6.56031E+01  2.29231E-01   6.18982E+01  2.22441E-01   5.83257E+01  2.15309E-01   5.48883E+01  2.07837E-01   5.15889E+01  2.00025E-01   4.84301E+01  1.91875E-01   4.54147E+01  1.83391E-01   4.25454E+01  1.74580E-01   3.98245E+01  1.65448E-01   3.72548E+01  1.56005E-01   3.48385E+01  1.46261E-01   3.25780E+01  1.36228E-01   3.04754E+01  1.25920E-01   2.85328E+01  1.15354E-01   2.67523E+01  1.04547E-01   2.51356E+01  9.35174E-02   2.36844E+01  8.22861E-02   2.24003E+01  7.08751E-02   2.12845E+01  5.93073E-02   2.03383E+01  4.76073E-02   1.95628E+01  3.58002E-02   1.89587E+01  2.39121E-02   1.85266E+01  1.19697E-02   1.82673E+01  8.70257E-10   2.21574E+02  1.19697E-02   1.98267E+02  2.39121E-02   1.98527E+02  3.58002E-02   1.98959E+02  4.76073E-02   1.99563E+02  5.93073E-02   2.00338E+02  7.08750E-02   2.01285E+02  8.22862E-02   2.02400E+02  9.35174E-02   2.03684E+02  1.04547E-01   2.05136E+02  1.15354E-01   2.06752E+02  1.25920E-01   2.08533E+02  1.36228E-01   2.10475E+02  1.46261E-01   2.12578E+02  1.56005E-01   2.14838E+02  1.65448E-01   2.17255E+02  1.74580E-01   2.19825E+02  1.83391E-01   2.22545E+02  1.91875E-01   2.25415E+02  2.00025E-01   2.28430E+02  2.07837E-01   2.31589E+02  2.15309E-01   2.34888E+02  2.22441E-01   2.38326E+02  2.29231E-01   2.41898E+02  2.35682E-01   2.45603E+02  2.41796E-01   2.49438E+02  2.47577E-01   2.53399E+02  2.53030E-01   2.57484E+02  2.58161E-01   2.61690E+02  2.62975E-01   2.66014E+02  2.67479E-01   2.70453E+02  2.71682E-01   2.75005E+02  2.75591E-01   2.79667E+02  2.79215E-01   2.84436E+02  2.82562E-01   2.89309E+02  2.85642E-01   2.94283E+02  2.88465E-01   2.99357E+02  2.91039E-01   3.04527E+02  2.93374E-01   3.09791E+02  2.95480E-01   3.15146E+02  2.97367E-01   3.20589E+02 
 2.92828E-01   1.45027E+02  2.90885E-01   1.39624E+02  2.88726E-01   1.34311E+02  2.86342E-01   1.29088E+02  2.83723E-01   1.23959E+02  2.80861E-01   1.18926E+02  2.77747E-01   1.13993E+02  2.74372E-01   1.09161E+02  2.70727E-01   1.04433E+02  2.66803E-01   9.98113E+01  2.62594E-01   9.52994E+01  2.58091E-01   9.08998E+01  2.53288E-01   8.66151E+01  2.48177E-01   8.24481E+01  2.42754E-01   7.84015E+01  2.37012E-01   7.44782E+01  2.30949E-01   7.06810E+01  2.24560E-01   6.70125E+01  2.17843E-01   6.34756E+01  2.10798E-01   6.00729E+01  2.03424E-01   5.68073E+01  1.95724E-01   5.36813E+01  1.87698E-01   5.06976E+01  1.79352E-01   4.78587E+01  1.70692E-01   4.51671E+01  1.61725E-01   4.26252E+01  1.52458E-01   4.02354E+01  1.42904E-01   3.79999E+01  1.33074E-01   3.59208E+01  1.22981E-01   3.40001E+01  1.12642E-01   3.22398E+01  1.02072E-01   3.06415E+01  9.12895E-02   2.92070E+01  8.03151E-02   2.79377E+01  6.91693E-02   2.68349E+01  5.78742E-02   2.58997E+01  4.64531E-02   2.51333E+01  3.49300E-02   2.45363E+01  2.33298E-02   2.41093E+01  1.16779E-02   2.38530E+01  5.37496E-09   2.73841E+02  1.16779E-02   2.03853E+02  2.33298E-02   2.04109E+02  3.49300E-02   2.04536E+02  4.64530E-02   2.05133E+02  5.78742E-02   2.05900E+02  6.91693E-02   2.06835E+02  8.03151E-02   2.07938E+02  9.12895E-02   2.09207E+02  1.02072E-01   2.10642E+02  1.12642E-01   2.12240E+02  1.22981E-01   2.14000E+02  1.33074E-01   2.15921E+02  1.42904E-01   2.18000E+02  1.52458E-01   2.20235E+02  1.61725E-01   2.22625E+02  1.70692E-01   2.25167E+02  1.79352E-01   2.27859E+02  1.87698E-01   2.30698E+02  1.95724E-01   2.33681E+02  2.03424E-01   2.36807E+02  2.10798E-01   2.40073E+02  2.17843E-01   2.43476E+02  2.24560E-01   2.47012E+02  2.30949E-01   2.50681E+02  2.37012E-01   2.54478E+02  2.42754E-01   2.58402E+02  2.48177E-01   2.62448E+02  2.53288E-01   2.66615E+02  2.58091E-01   2.70900E+02  2.62594E-01   2.75299E+02  2.66804E-01   2.79811E+02  2.70727E-01   2.84433E+02  2.74372E-01   2.89161E+02  2.77747E-01   2.93993E+02  2.80861E-01   2.98927E+02  2.83723E-01   3.03959E+02  2.86342E-01   3.09088E+02  2.88726E-01   3.14311E+02  2.90885E-01   3.19624E+02  2.92828E-01   3.25027E+02 
 2.88291E-01   1.49568E+02  2.86294E-01   1.44206E+02  2.84085E-01   1.38933E+02  2.81655E-01   1.33752E+02  2.78995E-01   1.28665E+02  2.76097E-01   1.23674E+02  2.72952E-01   1.18781E+02  2.69552E-01   1.13990E+02  2.65888E-01   1.09303E+02  2.61954E-01   1.04722E+02  2.57741E-01   1.00251E+02  2.53243E-01   9.58908E+01  2.48453E-01   9.16456E+01  2.43364E-01   8.75176E+01  2.37973E-01   8.35096E+01  2.32274E-01   7.96242E+01  2.26264E-01   7.58641E+01  2.19939E-01   7.22321E+01  2.13298E-01   6.87308E+01  2.06341E-01   6.53628E+01  1.99067E-01   6.21310E+01  1.91478E-01   5.90377E+01  1.83578E-01   5.60856E+01  1.75370E-01   5.32771E+01  1.66861E-01   5.06146E+01  1.58057E-01   4.81006E+01  1.48967E-01   4.57372E+01  1.39601E-01   4.35266E+01  1.29972E-01   4.14709E+01  1.20091E-01   3.95720E+01  1.09975E-01   3.78318E+01  9.96392E-02   3.62519E+01  8.91009E-02   3.48340E+01  7.83793E-02   3.35795E+01  6.74943E-02   3.24896E+01  5.64672E-02   3.15654E+01  4.53201E-02   3.08080E+01  3.40759E-02   3.02180E+01  2.27583E-02   2.97962E+01  1.13915E-02   2.95429E+01  4.30348E-09   2.97219E+02  1.13915E-02   2.09543E+02  2.27583E-02   2.09796E+02  3.40759E-02   2.10218E+02  4.53201E-02   2.10808E+02  5.64672E-02   2.11565E+02  6.74943E-02   2.12490E+02  7.83793E-02   2.13580E+02  8.91009E-02   2.14834E+02  9.96392E-02   2.16252E+02  1.09975E-01   2.17832E+02  1.20091E-01   2.19572E+02  1.29972E-01   2.21471E+02  1.39601E-01   2.23527E+02  1.48967E-01   2.25737E+02  1.58057E-01   2.28101E+02  1.66861E-01   2.30615E+02  1.75370E-01   2.33277E+02  1.83578E-01   2.36086E+02  1.91478E-01   2.39038E+02  1.99067E-01   2.42131E+02  2.06341E-01   2.45363E+02  2.13298E-01   2.48731E+02  2.19939E-01   2.52232E+02  2.26264E-01   2.55864E+02  2.32274E-01   2.59624E+02  2.37973E-01   2.63510E+02  2.43364E-01   2.67518E+02  2.48453E-01   2.71646E+02  2.53243E-01   2.75891E+02  2.57741E-01   2.80251E+02  2.61954E-01   2.84722E+02  2.65888E-01   2.89303E+02  2.69552E-01   2.93990E+02  2.72952E-01   2.98781E+02  2.76097E-01   3.03674E+02  2.78995E-01   3.08665E+02  2.81655E-01   3.13752E+02  2.84085E-01   3.18933E+02  2.86294E-01   3.24206E+02  2.88291E-01   3.29568E+02 
 2.83762E-01   1.54208E+02  2.81715E-01   1.48888E+02  2.79458E-01   1.43657E+02  2.76985E-01   1.38517E+02  2.74287E-01   1.33471E+02  2.71355E-01   1.28522E+02  2.68183E-01   1.23671E+02  2.64761E-01   1.18921E+02  2.61082E-01   1.14275E+02  2.57140E-01   1.09735E+02  2.52926E-01   1.05304E+02  2.48435E-01   1.00984E+02  2.43661E-01   9.67782E+01  2.38598E-01   9.26893E+01  2.33242E-01   8.87198E+01  2.27587E-01   8.48722E+01  2.21632E-01   8.11494E+01  2.15374E-01   7.75537E+01  2.08811E-01   7.40880E+01  2.01942E-01   7.07548E+01  1.94769E-01   6.75566E+01  1.87294E-01   6.44960E+01  1.79519E-01   6.15754E+01  1.71449E-01   5.87972E+01  1.63090E-01   5.61638E+01  1.54448E-01   5.36775E+01  1.45533E-01   5.13404E+01  1.36354E-01   4.91547E+01  1.26923E-01   4.71223E+01  1.17253E-01   4.52451E+01  1.07357E-01   4.35249E+01  9.72517E-02   4.19633E+01  8.69534E-02   4.05619E+01  7.64803E-02   3.93221E+01  6.58517E-02   3.82450E+01  5.50876E-02   3.73317E+01  4.42094E-02   3.65833E+01  3.32387E-02   3.60003E+01  2.21982E-02   3.55835E+01  1.11108E-02   3.53333E+01  4.19612E-09   3.09608E+02  1.11108E-02   2.15333E+02  2.21982E-02   2.15583E+02  3.32387E-02   2.16000E+02  4.42094E-02   2.16583E+02  5.50876E-02   2.17332E+02  6.58517E-02   2.18245E+02  7.64803E-02   2.19322E+02  8.69534E-02   2.20562E+02  9.72517E-02   2.21963E+02  1.07357E-01   2.23525E+02  1.17253E-01   2.25245E+02  1.26923E-01   2.27122E+02  1.36354E-01   2.29155E+02  1.45533E-01   2.31340E+02  1.54448E-01   2.33678E+02  1.63090E-01   2.36164E+02  1.71449E-01   2.38797E+02  1.79519E-01   2.41575E+02  1.87294E-01   2.44496E+02  1.94769E-01   2.47557E+02  2.01942E-01   2.50755E+02  2.08811E-01   2.54088E+02  2.15374E-01   2.57554E+02  2.21632E-01   2.61149E+02  2.27587E-01   2.64872E+02  2.33242E-01   2.68720E+02  2.38598E-01   2.72689E+02  2.43661E-01   2.76778E+02  2.48435E-01   2.80984E+02  2.52926E-01   2.85304E+02  2.57140E-01   2.89735E+02  2.61082E-01   2.94275E+02  2.64761E-01   2.98921E+02  2.68183E-01   3.03671E+02  2.71355E-01   3.08522E+02  2.74287E-01   3.13471E+02  2.76985E-01   3.18517E+02  2.79458E-01   3.23657E+02  2.81715E-01   3.28888E+02  2.83762E-01   3.34208E+02 
 2.79248E-01   1.58946E+02  2.77152E-01   1.53668E+02  2.74851E-01   1.48479E+02  2.72338E-01   1.43381E+02  2.69604E-01   1.38377E+02  2.66642E-01   1.33469E+02  2.63445E-01   1.28659E+02  2.60004E-01   1.23951E+02  2.56314E-01   1.19346E+02  2.52366E-01   1.14846E+02  2.48155E-01   1.10456E+02  2.43675E-01   1.06176E+02  2.38919E-01   1.02010E+02  2.33884E-01   9.79602E+01  2.28565E-01   9.40292E+01  2.22957E-01   9.02195E+01  2.17059E-01   8.65338E+01  2.10869E-01   8.29745E+01  2.04385E-01   7.95443E+01  1.97607E-01   7.62457E+01  1.90536E-01   7.30811E+01  1.83174E-01   7.00530E+01  1.75524E-01   6.71639E+01  1.67592E-01   6.44159E+01  1.59382E-01   6.18115E+01  1.50902E-01   5.93527E+01  1.42161E-01   5.70418E+01  1.33167E-01   5.48807E+01  1.23932E-01   5.28715E+01  1.14468E-01   5.10159E+01  1.04790E-01   4.93156E+01  9.49109E-02   4.77722E+01  8.48485E-02   4.63872E+01  7.46196E-02   4.51619E+01  6.42424E-02   4.40976E+01  5.37363E-02   4.31952E+01  4.31216E-02   4.24556E+01  3.24189E-02   4.18797E+01  2.16497E-02   4.14678E+01  1.08360E-02   4.12206E+01  7.70722E-09   3.49284E+02  1.08360E-02   2.21221E+02  2.16497E-02   2.21468E+02  3.24189E-02   2.21880E+02  4.31216E-02   2.22456E+02  5.37364E-02   2.23195E+02  6.42424E-02   2.24098E+02  7.46195E-02   2.25162E+02  8.48485E-02   2.26387E+02  9.49109E-02   2.27772E+02  1.04790E-01   2.29316E+02  1.14468E-01   2.31016E+02  1.23932E-01   2.32872E+02  1.33167E-01   2.34881E+02  1.42161E-01   2.37042E+02  1.50902E-01   2.39353E+02  1.59382E-01   2.41811E+02  1.67592E-01   2.44416E+02  1.75524E-01   2.47164E+02  1.83174E-01   2.50053E+02  1.90536E-01   2.53081E+02  1.97607E-01   2.56246E+02  2.04385E-01   2.59544E+02  2.10869E-01   2.62975E+02  2.17059E-01   2.66534E+02  2.22957E-01   2.70220E+02  2.28565E-01   2.74029E+02  2.33884E-01   2.77960E+02  2.38919E-01   2.82010E+02  2.43675E-01   2.86176E+02  2.48155E-01   2.90456E+02  2.52366E-01   2.94846E+02  2.56314E-01   2.99346E+02  2.60004E-01   3.03951E+02  2.63445E-01   3.08659E+02  2.66642E-01   3.13469E+02  2.69604E-01   3.18377E+02  2.72338E-01   3.23381E+02  2.74851E-01   3.28479E+02  2.77152E-01   3.33668E+02  2.79248E-01   3.38946E+02 
 2.74753E-01   1.63780E+02  2.72612E-01   1.58544E+02  2.70269E-01   1.53396E+02  2.67719E-01   1.48341E+02  2.64953E-01   1.43378E+02  2.61964E-01   1.38512E+02  2.58744E-01   1.33744E+02  2.55288E-01   1.29077E+02  2.51588E-01   1.24513E+02  2.47638E-01   1.20055E+02  2.43432E-01   1.15704E+02  2.38965E-01   1.11465E+02  2.34231E-01   1.07338E+02  2.29226E-01   1.03328E+02  2.23946E-01   9.94350E+01  2.18388E-01   9.56631E+01  2.12550E-01   9.20144E+01  2.06429E-01   8.84914E+01  2.00025E-01   8.50966E+01  1.93338E-01   8.18325E+01  1.86369E-01   7.87014E+01  1.79121E-01   7.57057E+01  1.71598E-01   7.28478E+01  1.63802E-01   7.01299E+01  1.55741E-01   6.75542E+01  1.47422E-01   6.51229E+01  1.38851E-01   6.28380E+01  1.30040E-01   6.07015E+01  1.20999E-01   5.87153E+01  1.11739E-01   5.68810E+01  1.02274E-01   5.52005E+01  9.26183E-02   5.36752E+01  8.27875E-02   5.23065E+01  7.27980E-02   5.10957E+01  6.26674E-02   5.00440E+01  5.24141E-02   4.91523E+01  4.20573E-02   4.84216E+01  3.16168E-02   4.78526E+01  2.11132E-02   4.74457E+01  1.05672E-02   4.72014E+01  6.33468E-09   3.57423E+02  1.05673E-02   2.27201E+02  2.11132E-02   2.27446E+02  3.16169E-02   2.27853E+02  4.20573E-02   2.28422E+02  5.24141E-02   2.29152E+02  6.26674E-02   2.30044E+02  7.27980E-02   2.31096E+02  8.27875E-02   2.32306E+02  9.26183E-02   2.33675E+02  1.02274E-01   2.35201E+02  1.11739E-01   2.36881E+02  1.20999E-01   2.38715E+02  1.30040E-01   2.40702E+02  1.38851E-01   2.42838E+02  1.47422E-01   2.45123E+02  1.55741E-01   2.47554E+02  1.63802E-01   2.50130E+02  1.71598E-01   2.52848E+02  1.79121E-01   2.55706E+02  1.86369E-01   2.58701E+02  1.93338E-01   2.61832E+02  2.00025E-01   2.65097E+02  2.06429E-01   2.68491E+02  2.12550E-01   2.72014E+02  2.18388E-01   2.75663E+02  2.23946E-01   2.79435E+02  2.29226E-01   2.83328E+02  2.34231E-01   2.87338E+02  2.38965E-01   2.91465E+02  2.43432E-01   2.95704E+02  2.47638E-01   3.00055E+02  2.51588E-01   3.04513E+02  2.55288E-01   3.09077E+02  2.58744E-01   3.13744E+02  2.61964E-01   3.18512E+02  2.64953E-01   3.23378E+02  2.67719E-01   3.28341E+02  2.70269E-01   3.33396E+02  2.72612E-01   3.38544E+02  2.74753E-01   3.43780E+02 
 2.70282E-01   1.68707E+02  2.68098E-01   1.63513E+02  2.65718E-01   1.58408E+02  2.63133E-01   1.53394E+02  2.60337E-01   1.48474E+02  2.57324E-01   1.43649E+02  2.54085E-01   1.38923E+02  2.50617E-01   1.34297E+02  2.46910E-01   1.29774E+02  2.42961E-01   1.25357E+02  2.38763E-01   1.21047E+02  2.34312E-01   1.16847E+02  2.29602E-01   1.12760E+02  2.24629E-01   1.08789E+02  2.19391E-01   1.04934E+02  2.13884E-01   1.01200E+02  2.08106E-01   9.75884E+01  2.02056E-01   9.41015E+01  1.95734E-01   9.07420E+01  1.89139E-01   8.75122E+01  1.82274E-01   8.44144E+01  1.75140E-01   8.14509E+01  1.67741E-01   7.86241E+01  1.60083E-01   7.59361E+01  1.52169E-01   7.33890E+01  1.44008E-01   7.09850E+01  1.35608E-01   6.87259E+01  1.26977E-01   6.66138E+01  1.18126E-01   6.46504E+01  1.09067E-01   6.28374E+01  9.98117E-02   6.11765E+01  9.03749E-02   5.96690E+01  8.07713E-02   5.83165E+01  7.10164E-02   5.71201E+01  6.11273E-02   5.60809E+01  5.11214E-02   5.51999E+01  4.10170E-02   5.44780E+01  3.08330E-02   5.39157E+01  2.05889E-02   5.35137E+01  1.03046E-02   5.32725E+01  7.58596E-09   3.14787E+02  1.03046E-02   2.33272E+02  2.05889E-02   2.33514E+02  3.08330E-02   2.33916E+02  4.10170E-02   2.34478E+02  5.11214E-02   2.35200E+02  6.11273E-02   2.36081E+02  7.10165E-02   2.37120E+02  8.07713E-02   2.38316E+02  9.03749E-02   2.39669E+02  9.98117E-02   2.41176E+02  1.09067E-01   2.42837E+02  1.18126E-01   2.44650E+02  1.26977E-01   2.46614E+02  1.35608E-01   2.48726E+02  1.44008E-01   2.50985E+02  1.52169E-01   2.53389E+02  1.60082E-01   2.55936E+02  1.67741E-01   2.58624E+02  1.75140E-01   2.61451E+02  1.82274E-01   2.64414E+02  1.89139E-01   2.67512E+02  1.95734E-01   2.70742E+02  2.02056E-01   2.74102E+02  2.08106E-01   2.77588E+02  2.13884E-01   2.81200E+02  2.19391E-01   2.84934E+02  2.24629E-01   2.88789E+02  2.29602E-01   2.92760E+02  2.34312E-01   2.96847E+02  2.38763E-01   3.01047E+02  2.42961E-01   3.05357E+02  2.46910E-01   3.09774E+02  2.50617E-01   3.14297E+02  2.54086E-01   3.18923E+02  2.57324E-01   3.23649E+02  2.60337E-01   3.28474E+02  2.63133E-01   3.33394E+02  2.65718E-01   3.38408E+02  2.68098E-01   3.43513E+02  2.70282E-01   3.48707E+02 
 2.65840E-01   1.73725E+02  2.63617E-01   1.68573E+02  2.61200E-01   1.63510E+02  2.58584E-01   1.58538E+02  2.55762E-01   1.53660E+02  2.52727E-01   1.48878E+02  2.49473E-01   1.44193E+02  2.45994E-01   1.39608E+02  2.42285E-01   1.35127E+02  2.38339E-01   1.30750E+02  2.34151E-01   1.26481E+02  2.29718E-01   1.22321E+02  2.25035E-01   1.18273E+02  2.20097E-01   1.14340E+02  2.14902E-01   1.10524E+02  2.09448E-01   1.06828E+02  2.03733E-01   1.03253E+02  1.97755E-01   9.98020E+01  1.91515E-01   9.64775E+01  1.85013E-01   9.32818E+01  1.78251E-01   9.02172E+01  1.71231E-01   8.72858E+01  1.63958E-01   8.44898E+01  1.56434E-01   8.18315E+01  1.48668E-01   7.93128E+01  1.40664E-01   7.69359E+01  1.32431E-01   7.47025E+01  1.23977E-01   7.26145E+01  1.15314E-01   7.06738E+01  1.06452E-01   6.88818E+01  9.74036E-02   6.72403E+01  8.81816E-02   6.57506E+01  7.88005E-02   6.44141E+01  6.92755E-02   6.32319E+01  5.96226E-02   6.22051E+01  4.98586E-02   6.13347E+01  4.00009E-02   6.06214E+01  3.00675E-02   6.00660E+01  2.00769E-02   5.96688E+01  1.00481E-02   5.94305E+01  2.07407E-09   2.08634E+02  1.00481E-02   2.39430E+02  2.00769E-02   2.39669E+02  3.00675E-02   2.40066E+02  4.00009E-02   2.40621E+02  4.98586E-02   2.41335E+02  5.96226E-02   2.42205E+02  6.92755E-02   2.43232E+02  7.88005E-02   2.44414E+02  8.81816E-02   2.45751E+02  9.74036E-02   2.47240E+02  1.06452E-01   2.48882E+02  1.15314E-01   2.50674E+02  1.23977E-01   2.52615E+02  1.32431E-01   2.54702E+02  1.40664E-01   2.56936E+02  1.48668E-01   2.59313E+02  1.56434E-01   2.61832E+02  1.63958E-01   2.64490E+02  1.71231E-01   2.67286E+02  1.78251E-01   2.70217E+02  1.85013E-01   2.73282E+02  1.91515E-01   2.76478E+02  1.97755E-01   2.79802E+02  2.03733E-01   2.83253E+02  2.09448E-01   2.86828E+02  2.14902E-01   2.90524E+02  2.20097E-01   2.94341E+02  2.25034E-01   2.98273E+02  2.29718E-01   3.02321E+02  2.34151E-01   3.06481E+02  2.38339E-01   3.10750E+02  2.42285E-01   3.15127E+02  2.45994E-01   3.19608E+02  2.49473E-01   3.24193E+02  2.52727E-01   3.28878E+02  2.55762E-01   3.33660E+02  2.58584E-01   3.38538E+02  2.61200E-01   3.43510E+02  2.63617E-01   3.48573E+02  2.65840E-01   3.53725E+02 
