/rn,a,b/nx0/ls1
/r,qa,qb
81 -0.8 0.8 0 OUTPUT_AMP_PHASE_3D Wavelength=0.8
81 -0.8 0.8
 3.79666E-01   1.28831E+02  3.81240E-01   1.23193E+02  3.82758E-01   1.17639E+02  3.84217E-01   1.12173E+02  3.85616E-01   1.06797E+02  3.86953E-01   1.01513E+02  3.88225E-01   9.63252E+01  3.89431E-01   9.12354E+01  3.90571E-01   8.62467E+01  3.91641E-01   8.13620E+01  3.92643E-01   7.65844E+01  3.93575E-01   7.19168E+01  3.94437E-01   6.73625E+01  3.95229E-01   6.29247E+01  3.95952E-01   5.86066E+01  3.96607E-01   5.44115E+01  3.97194E-01   5.03428E+01  3.97715E-01   4.64039E+01  3.98173E-01   4.25982E+01  3.98569E-01   3.89293E+01  3.98907E-01   3.54005E+01  3.99190E-01   3.20155E+01  3.99420E-01   2.87776E+01  3.99603E-01   2.56905E+01  3.99740E-01   2.27574E+01  3.99838E-01   1.99818E+01  3.99900E-01   1.73671E+01  3.99932E-01   1.49165E+01  3.99936E-01   1.26331E+01  3.99919E-01   1.05199E+01  3.99885E-01   8.57988E+00  3.99838E-01   6.81571E+00  3.99783E-01   5.22996E+00  3.99724E-01   3.82494E+00  3.99664E-01   2.60280E+00  3.99607E-01   1.56537E+00  3.99557E-01   7.14323E-01  3.99515E-01   5.09521E-02  3.99483E-01   3.59576E+02  3.99464E-01   3.59291E+02  3.99457E-01   3.59196E+02  3.99464E-01   3.59291E+02  3.99483E-01   3.59576E+02  3.99515E-01   5.09491E-02  3.99557E-01   7.14321E-01  3.99607E-01   1.56537E+00  3.99664E-01   2.60281E+00  3.99724E-01   3.82494E+00  3.99783E-01   5.22997E+00  3.99838E-01   6.81571E+00  3.99885E-01   8.57988E+00  3.99919E-01   1.05199E+01  3.99936E-01   1.26331E+01  3.99931E-01   1.49165E+01  3.99900E-01   1.73671E+01  3.99838E-01   1.99818E+01  3.99740E-01   2.27574E+01  3.99603E-01   2.56905E+01  3.99420E-01   2.87776E+01  3.99190E-01   3.20155E+01  3.98907E-01   3.54005E+01  3.98569E-01   3.89293E+01  3.98173E-01   4.25982E+01  3.97715E-01   4.64039E+01  3.97194E-01   5.03428E+01  3.96607E-01   5.44115E+01  3.95952E-01   5.86066E+01  3.95229E-01   6.29247E+01  3.94437E-01   6.73625E+01  3.93575E-01   7.19168E+01  3.92643E-01   7.65844E+01  3.91641E-01   8.13620E+01  3.90571E-01   8.62467E+01  3.89431E-01   9.12354E+01  3.88225E-01   9.63252E+01  3.86953E-01   1.01513E+02  3.85616E-01   1.06797E+02  3.84217E-01   1.12173E+02  3.82758E-01   1.17639E+02  3.81240E-01   1.23193E+02  3.79666E-01   1.28831E+02 
 3.71442E-01   1.32863E+02  3.72826E-01   1.27259E+02  3.74153E-01   1.21739E+02  3.75419E-01   1.16307E+02  3.76625E-01   1.10964E+02  3.77767E-01   1.05714E+02  3.78845E-01   1.00559E+02  3.79856E-01   9.55022E+01  3.80800E-01   9.05461E+01  3.81676E-01   8.56937E+01  3.82485E-01   8.09480E+01  3.83224E-01   7.63119E+01  3.83896E-01   7.17886E+01  3.84499E-01   6.73812E+01  3.85036E-01   6.30930E+01  3.85508E-01   5.89271E+01  3.85915E-01   5.48870E+01  3.86261E-01   5.09760E+01  3.86547E-01   4.71974E+01  3.86777E-01   4.35547E+01  3.86953E-01   4.00514E+01  3.87079E-01   3.66908E+01  3.87159E-01   3.34765E+01  3.87197E-01   3.04118E+01  3.87198E-01   2.75002E+01  3.87165E-01   2.47451E+01  3.87104E-01   2.21496E+01  3.87019E-01   1.97171E+01  3.86916E-01   1.74506E+01  3.86798E-01   1.53531E+01  3.86672E-01   1.34275E+01  3.86542E-01   1.16764E+01  3.86412E-01   1.01025E+01  3.86286E-01   8.70797E+00  3.86168E-01   7.49495E+00  3.86063E-01   6.46526E+00  3.85972E-01   5.62058E+00  3.85898E-01   4.96216E+00  3.85844E-01   4.49113E+00  3.85811E-01   4.20818E+00  3.85800E-01   4.11384E+00  3.85811E-01   4.20818E+00  3.85844E-01   4.49113E+00  3.85898E-01   4.96216E+00  3.85972E-01   5.62058E+00  3.86063E-01   6.46527E+00  3.86168E-01   7.49496E+00  3.86286E-01   8.70797E+00  3.86412E-01   1.01025E+01  3.86542E-01   1.16764E+01  3.86672E-01   1.34275E+01  3.86799E-01   1.53531E+01  3.86916E-01   1.74506E+01  3.87019E-01   1.97171E+01  3.87104E-01   2.21496E+01  3.87165E-01   2.47451E+01  3.87198E-01   2.75002E+01  3.87197E-01   3.04118E+01  3.87159E-01   3.34765E+01  3.87079E-01   3.66908E+01  3.86953E-01   4.00514E+01  3.86777E-01   4.35547E+01  3.86547E-01   4.71974E+01  3.86261E-01   5.09760E+01  3.85915E-01   5.48870E+01  3.85508E-01   5.89271E+01  3.85036E-01   6.30930E+01  3.84499E-01   6.73812E+01  3.83896E-01   7.17886E+01  3.83224E-01   7.63119E+01  3.82484E-01   8.09480E+01  3.81676E-01   8.56937E+01  3.80800E-01   9.05461E+01  3.79856E-01   9.55022E+01  3.78844E-01   1.00559E+02  3.77767E-01   1.05714E+02  3.76625E-01   1.10964E+02  3.75419E-01   1.16307E+02  3.74153E-01   1.21739E+02  3.72826E-01   1.27259E+02  3.71442E-01   1.32863E+02 
 3.63259E-01   1.36999E+02  3.64460E-01   1.31429E+02  3.65603E-01   1.25943E+02  3.66686E-01   1.20545E+02  3.67705E-01   1.15236E+02  3.68662E-01   1.10020E+02  3.69553E-01   1.04898E+02  3.70378E-01   9.98747E+01  3.71137E-01   9.49515E+01  3.71829E-01   9.01316E+01  3.72454E-01   8.54180E+01  3.73011E-01   8.08136E+01  3.73503E-01   7.63214E+01  3.73929E-01   7.19447E+01  3.74291E-01   6.76865E+01  3.74590E-01   6.35501E+01  3.74830E-01   5.95386E+01  3.75011E-01   5.56556E+01  3.75137E-01   5.19042E+01  3.75212E-01   4.82879E+01  3.75238E-01   4.48100E+01  3.75219E-01   4.14740E+01  3.75160E-01   3.82833E+01  3.75065E-01   3.52412E+01  3.74939E-01   3.23511E+01  3.74786E-01   2.96163E+01  3.74611E-01   2.70402E+01  3.74421E-01   2.46257E+01  3.74218E-01   2.23762E+01  3.74010E-01   2.02943E+01  3.73800E-01   1.83832E+01  3.73593E-01   1.66453E+01  3.73394E-01   1.50831E+01  3.73208E-01   1.36991E+01  3.73038E-01   1.24952E+01  3.72888E-01   1.14732E+01  3.72761E-01   1.06349E+01  3.72659E-01   9.98143E+00  3.72585E-01   9.51394E+00  3.72540E-01   9.23312E+00  3.72524E-01   9.13948E+00  3.72540E-01   9.23312E+00  3.72585E-01   9.51394E+00  3.72659E-01   9.98143E+00  3.72761E-01   1.06349E+01  3.72888E-01   1.14732E+01  3.73038E-01   1.24952E+01  3.73208E-01   1.36991E+01  3.73394E-01   1.50831E+01  3.73593E-01   1.66453E+01  3.73800E-01   1.83832E+01  3.74010E-01   2.02943E+01  3.74218E-01   2.23762E+01  3.74420E-01   2.46257E+01  3.74611E-01   2.70402E+01  3.74786E-01   2.96163E+01  3.74939E-01   3.23511E+01  3.75065E-01   3.52412E+01  3.75160E-01   3.82833E+01  3.75219E-01   4.14740E+01  3.75238E-01   4.48100E+01  3.75212E-01   4.82879E+01  3.75137E-01   5.19042E+01  3.75011E-01   5.56556E+01  3.74830E-01   5.95386E+01  3.74590E-01   6.35501E+01  3.74291E-01   6.76865E+01  3.73929E-01   7.19447E+01  3.73503E-01   7.63214E+01  3.73011E-01   8.08136E+01  3.72454E-01   8.54180E+01  3.71829E-01   9.01316E+01  3.71137E-01   9.49515E+01  3.70378E-01   9.98747E+01  3.69553E-01   1.04898E+02  3.68662E-01   1.10020E+02  3.67705E-01   1.15236E+02  3.66686E-01   1.20545E+02  3.65603E-01   1.25943E+02  3.64460E-01   1.31429E+02  3.63259E-01   1.36999E+02 
 3.55130E-01   1.41236E+02  3.56156E-01   1.35700E+02  3.57123E-01   1.30249E+02  3.58029E-01   1.24885E+02  3.58872E-01   1.19611E+02  3.59651E-01   1.14428E+02  3.60365E-01   1.09341E+02  3.61013E-01   1.04350E+02  3.61596E-01   9.94603E+01  3.62113E-01   9.46731E+01  3.62564E-01   8.99918E+01  3.62951E-01   8.54193E+01  3.63273E-01   8.09585E+01  3.63532E-01   7.66125E+01  3.63730E-01   7.23844E+01  3.63869E-01   6.82775E+01  3.63951E-01   6.42949E+01  3.63980E-01   6.04398E+01  3.63957E-01   5.67157E+01  3.63887E-01   5.31258E+01  3.63774E-01   4.96734E+01  3.63622E-01   4.63620E+01  3.63435E-01   4.31949E+01  3.63218E-01   4.01754E+01  3.62975E-01   3.73068E+01  3.62712E-01   3.45925E+01  3.62434E-01   3.20356E+01  3.62146E-01   2.96393E+01  3.61854E-01   2.74066E+01  3.61562E-01   2.53404E+01  3.61276E-01   2.34437E+01  3.61001E-01   2.17189E+01  3.60740E-01   2.01685E+01  3.60500E-01   1.87949E+01  3.60282E-01   1.76001E+01  3.60092E-01   1.65859E+01  3.59932E-01   1.57539E+01  3.59805E-01   1.51054E+01  3.59712E-01   1.46415E+01  3.59656E-01   1.43628E+01  3.59637E-01   1.42698E+01  3.59656E-01   1.43628E+01  3.59712E-01   1.46415E+01  3.59805E-01   1.51054E+01  3.59932E-01   1.57539E+01  3.60092E-01   1.65859E+01  3.60282E-01   1.76001E+01  3.60500E-01   1.87949E+01  3.60740E-01   2.01685E+01  3.61001E-01   2.17189E+01  3.61276E-01   2.34437E+01  3.61562E-01   2.53404E+01  3.61854E-01   2.74066E+01  3.62146E-01   2.96393E+01  3.62434E-01   3.20356E+01  3.62712E-01   3.45925E+01  3.62975E-01   3.73068E+01  3.63218E-01   4.01754E+01  3.63435E-01   4.31949E+01  3.63622E-01   4.63620E+01  3.63774E-01   4.96734E+01  3.63887E-01   5.31258E+01  3.63957E-01   5.67157E+01  3.63980E-01   6.04398E+01  3.63951E-01   6.42949E+01  3.63869E-01   6.82775E+01  3.63730E-01   7.23844E+01  3.63532E-01   7.66125E+01  3.63273E-01   8.09585E+01  3.62951E-01   8.54193E+01  3.62564E-01   8.99918E+01  3.62113E-01   9.46731E+01  3.61596E-01   9.94603E+01  3.61013E-01   1.04350E+02  3.60365E-01   1.09341E+02  3.59651E-01   1.14428E+02  3.58872E-01   1.19611E+02  3.58029E-01   1.24885E+02  3.57123E-01   1.30249E+02  3.56156E-01   1.35700E+02  3.55130E-01   1.41236E+02 
 3.47068E-01   1.45572E+02  3.47927E-01   1.40071E+02  3.48725E-01   1.34655E+02  3.49462E-01   1.29326E+02  3.50136E-01   1.24086E+02  3.50746E-01   1.18937E+02  3.51293E-01   1.13884E+02  3.51774E-01   1.08927E+02  3.52190E-01   1.04070E+02  3.52542E-01   9.93158E+01  3.52830E-01   9.46670E+01  3.53055E-01   9.01263E+01  3.53218E-01   8.56970E+01  3.53321E-01   8.13818E+01  3.53366E-01   7.71840E+01  3.53355E-01   7.31066E+01  3.53292E-01   6.91529E+01  3.53178E-01   6.53259E+01  3.53018E-01   6.16291E+01  3.52815E-01   5.80656E+01  3.52574E-01   5.46388E+01  3.52299E-01   5.13519E+01  3.51994E-01   4.82084E+01  3.51664E-01   4.52114E+01  3.51316E-01   4.23644E+01  3.50953E-01   3.96704E+01  3.50581E-01   3.71328E+01  3.50205E-01   3.47545E+01  3.49831E-01   3.25387E+01  3.49464E-01   3.04882E+01  3.49110E-01   2.86058E+01  3.48772E-01   2.68941E+01  3.48456E-01   2.53555E+01  3.48166E-01   2.39923E+01  3.47906E-01   2.28066E+01  3.47680E-01   2.18001E+01  3.47490E-01   2.09744E+01  3.47340E-01   2.03309E+01  3.47232E-01   1.98704E+01  3.47166E-01   1.95939E+01  3.47144E-01   1.95016E+01  3.47166E-01   1.95939E+01  3.47232E-01   1.98704E+01  3.47340E-01   2.03309E+01  3.47490E-01   2.09744E+01  3.47680E-01   2.18001E+01  3.47906E-01   2.28066E+01  3.48166E-01   2.39923E+01  3.48456E-01   2.53555E+01  3.48772E-01   2.68941E+01  3.49110E-01   2.86058E+01  3.49464E-01   3.04882E+01  3.49831E-01   3.25387E+01  3.50205E-01   3.47546E+01  3.50581E-01   3.71328E+01  3.50953E-01   3.96704E+01  3.51316E-01   4.23644E+01  3.51665E-01   4.52114E+01  3.51994E-01   4.82084E+01  3.52299E-01   5.13519E+01  3.52574E-01   5.46388E+01  3.52815E-01   5.80656E+01  3.53018E-01   6.16291E+01  3.53178E-01   6.53259E+01  3.53292E-01   6.91529E+01  3.53355E-01   7.31066E+01  3.53366E-01   7.71840E+01  3.53321E-01   8.13818E+01  3.53218E-01   8.56970E+01  3.53055E-01   9.01263E+01  3.52830E-01   9.46670E+01  3.52542E-01   9.93158E+01  3.52190E-01   1.04070E+02  3.51774E-01   1.08927E+02  3.51293E-01   1.13884E+02  3.50746E-01   1.18937E+02  3.50136E-01   1.24086E+02  3.49462E-01   1.29326E+02  3.48725E-01   1.34655E+02  3.47927E-01   1.40071E+02  3.47068E-01   1.45572E+02 
 3.39083E-01   1.50006E+02  3.39782E-01   1.44540E+02  3.40420E-01   1.39159E+02  3.40996E-01   1.33864E+02  3.41510E-01   1.28658E+02  3.41961E-01   1.23545E+02  3.42347E-01   1.18525E+02  3.42670E-01   1.13602E+02  3.42930E-01   1.08778E+02  3.43127E-01   1.04057E+02  3.43262E-01   9.94408E+01  3.43336E-01   9.49323E+01  3.43350E-01   9.05344E+01  3.43308E-01   8.62501E+01  3.43210E-01   8.20826E+01  3.43060E-01   7.80348E+01  3.42861E-01   7.41099E+01  3.42616E-01   7.03111E+01  3.42329E-01   6.66415E+01  3.42004E-01   6.31044E+01  3.41645E-01   5.97031E+01  3.41257E-01   5.64408E+01  3.40845E-01   5.33208E+01  3.40413E-01   5.03464E+01  3.39968E-01   4.75208E+01  3.39514E-01   4.48472E+01  3.39057E-01   4.23288E+01  3.38602E-01   3.99685E+01  3.38154E-01   3.77695E+01  3.37720E-01   3.57346E+01  3.37304E-01   3.38665E+01  3.36910E-01   3.21678E+01  3.36545E-01   3.06409E+01  3.36211E-01   2.92882E+01  3.35913E-01   2.81115E+01  3.35655E-01   2.71127E+01  3.35439E-01   2.62933E+01  3.35269E-01   2.56546E+01  3.35146E-01   2.51977E+01  3.35071E-01   2.49232E+01  3.35046E-01   2.48317E+01  3.35071E-01   2.49232E+01  3.35146E-01   2.51977E+01  3.35269E-01   2.56546E+01  3.35439E-01   2.62933E+01  3.35655E-01   2.71127E+01  3.35913E-01   2.81115E+01  3.36211E-01   2.92882E+01  3.36545E-01   3.06409E+01  3.36910E-01   3.21678E+01  3.37304E-01   3.38665E+01  3.37720E-01   3.57346E+01  3.38154E-01   3.77695E+01  3.38602E-01   3.99685E+01  3.39057E-01   4.23288E+01  3.39514E-01   4.48472E+01  3.39968E-01   4.75208E+01  3.40413E-01   5.03464E+01  3.40845E-01   5.33208E+01  3.41257E-01   5.64408E+01  3.41645E-01   5.97031E+01  3.42004E-01   6.31044E+01  3.42329E-01   6.66415E+01  3.42616E-01   7.03111E+01  3.42861E-01   7.41099E+01  3.43060E-01   7.80348E+01  3.43210E-01   8.20826E+01  3.43307E-01   8.62501E+01  3.43350E-01   9.05344E+01  3.43335E-01   9.49323E+01  3.43262E-01   9.94408E+01  3.43127E-01   1.04057E+02  3.42930E-01   1.08779E+02  3.42670E-01   1.13602E+02  3.42347E-01   1.18525E+02  3.41960E-01   1.23545E+02  3.41510E-01   1.28658E+02  3.40996E-01   1.33864E+02  3.40420E-01   1.39159E+02  3.39782E-01   1.44540E+02  3.39083E-01   1.50006E+02 
 3.31186E-01   1.54534E+02  3.31732E-01   1.49104E+02  3.32218E-01   1.43757E+02  3.32642E-01   1.38498E+02  3.33004E-01   1.33327E+02  3.33303E-01   1.28247E+02  3.33540E-01   1.23262E+02  3.33714E-01   1.18373E+02  3.33826E-01   1.13583E+02  3.33877E-01   1.08895E+02  3.33868E-01   1.04311E+02  3.33801E-01   9.98344E+01  3.33678E-01   9.54681E+01  3.33500E-01   9.12148E+01  3.33270E-01   8.70775E+01  3.32991E-01   8.30593E+01  3.32667E-01   7.91632E+01  3.32302E-01   7.53925E+01  3.31898E-01   7.17501E+01  3.31460E-01   6.82394E+01  3.30994E-01   6.48635E+01  3.30503E-01   6.16257E+01  3.29993E-01   5.85293E+01  3.29469E-01   5.55773E+01  3.28936E-01   5.27731E+01  3.28400E-01   5.01198E+01  3.27866E-01   4.76205E+01  3.27340E-01   4.52782E+01  3.26827E-01   4.30959E+01  3.26332E-01   4.10765E+01  3.25861E-01   3.92227E+01  3.25418E-01   3.75370E+01  3.25008E-01   3.60218E+01  3.24635E-01   3.46793E+01  3.24304E-01   3.35116E+01  3.24017E-01   3.25204E+01  3.23779E-01   3.17073E+01  3.23590E-01   3.10735E+01  3.23454E-01   3.06201E+01  3.23372E-01   3.03477E+01  3.23345E-01   3.02569E+01  3.23372E-01   3.03477E+01  3.23454E-01   3.06201E+01  3.23590E-01   3.10735E+01  3.23779E-01   3.17073E+01  3.24017E-01   3.25204E+01  3.24304E-01   3.35116E+01  3.24635E-01   3.46793E+01  3.25008E-01   3.60218E+01  3.25418E-01   3.75370E+01  3.25860E-01   3.92227E+01  3.26332E-01   4.10765E+01  3.26827E-01   4.30959E+01  3.27340E-01   4.52782E+01  3.27866E-01   4.76205E+01  3.28400E-01   5.01198E+01  3.28936E-01   5.27731E+01  3.29469E-01   5.55773E+01  3.29993E-01   5.85293E+01  3.30503E-01   6.16257E+01  3.30994E-01   6.48635E+01  3.31460E-01   6.82394E+01  3.31898E-01   7.17501E+01  3.32302E-01   7.53925E+01  3.32667E-01   7.91632E+01  3.32991E-01   8.30593E+01  3.33270E-01   8.70775E+01  3.33500E-01   9.12148E+01  3.33678E-01   9.54681E+01  3.33801E-01   9.98344E+01  3.33868E-01   1.04311E+02  3.33877E-01   1.08895E+02  3.33826E-01   1.13583E+02  3.33714E-01   1.18373E+02  3.33540E-01   1.23262E+02  3.33303E-01   1.28247E+02  3.33004E-01   1.33327E+02  3.32642E-01   1.38498E+02  3.32218E-01   1.43757E+02  3.31732E-01   1.49104E+02  3.31186E-01   1.54534E+02 
 3.23386E-01   1.59156E+02  3.23787E-01   1.53760E+02  3.24128E-01   1.48449E+02  3.24408E-01   1.43225E+02  3.24626E-01   1.38089E+02  3.24783E-01   1.33044E+02  3.24878E-01   1.28093E+02  3.24912E-01   1.23238E+02  3.24887E-01   1.18481E+02  3.24802E-01   1.13826E+02  3.24659E-01   1.09275E+02  3.24461E-01   1.04830E+02  3.24208E-01   1.00496E+02  3.23905E-01   9.62732E+01  3.23553E-01   9.21662E+01  3.23156E-01   8.81775E+01  3.22717E-01   8.43102E+01  3.22240E-01   8.05675E+01  3.21730E-01   7.69523E+01  3.21190E-01   7.34679E+01  3.20626E-01   7.01174E+01  3.20042E-01   6.69040E+01  3.19443E-01   6.38309E+01  3.18835E-01   6.09013E+01  3.18224E-01   5.81184E+01  3.17614E-01   5.54853E+01  3.17011E-01   5.30050E+01  3.16421E-01   5.06806E+01  3.15849E-01   4.85150E+01  3.15301E-01   4.65111E+01  3.14781E-01   4.46714E+01  3.14294E-01   4.29986E+01  3.13845E-01   4.14950E+01  3.13438E-01   4.01628E+01  3.13077E-01   3.90040E+01  3.12766E-01   3.80204E+01  3.12507E-01   3.72135E+01  3.12303E-01   3.65846E+01  3.12156E-01   3.61346E+01  3.12067E-01   3.58644E+01  3.12037E-01   3.57742E+01  3.12067E-01   3.58644E+01  3.12156E-01   3.61346E+01  3.12303E-01   3.65846E+01  3.12507E-01   3.72135E+01  3.12766E-01   3.80204E+01  3.13077E-01   3.90040E+01  3.13438E-01   4.01628E+01  3.13845E-01   4.14950E+01  3.14294E-01   4.29986E+01  3.14781E-01   4.46714E+01  3.15301E-01   4.65111E+01  3.15849E-01   4.85150E+01  3.16421E-01   5.06806E+01  3.17011E-01   5.30050E+01  3.17614E-01   5.54853E+01  3.18224E-01   5.81184E+01  3.18835E-01   6.09013E+01  3.19443E-01   6.38309E+01  3.20042E-01   6.69040E+01  3.20626E-01   7.01174E+01  3.21190E-01   7.34679E+01  3.21730E-01   7.69523E+01  3.22240E-01   8.05675E+01  3.22717E-01   8.43102E+01  3.23156E-01   8.81775E+01  3.23553E-01   9.21662E+01  3.23905E-01   9.62732E+01  3.24208E-01   1.00496E+02  3.24461E-01   1.04830E+02  3.24659E-01   1.09275E+02  3.24802E-01   1.13826E+02  3.24887E-01   1.18481E+02  3.24913E-01   1.23238E+02  3.24878E-01   1.28093E+02  3.24783E-01   1.33044E+02  3.24626E-01   1.38089E+02  3.24408E-01   1.43225E+02  3.24128E-01   1.48449E+02  3.23787E-01   1.53760E+02  3.23386E-01   1.59156E+02 
 3.15691E-01   1.63868E+02  3.15955E-01   1.58508E+02  3.16159E-01   1.53233E+02  3.16302E-01   1.48043E+02  3.16385E-01   1.42942E+02  3.16408E-01   1.37932E+02  3.16370E-01   1.33015E+02  3.16274E-01   1.28194E+02  3.16119E-01   1.23471E+02  3.15907E-01   1.18849E+02  3.15640E-01   1.14330E+02  3.15319E-01   1.09918E+02  3.14948E-01   1.05614E+02  3.14529E-01   1.01423E+02  3.14065E-01   9.73460E+01  3.13558E-01   9.33868E+01  3.13014E-01   8.95483E+01  3.12436E-01   8.58335E+01  3.11829E-01   8.22454E+01  3.11196E-01   7.87871E+01  3.10543E-01   7.54619E+01  3.09874E-01   7.22728E+01  3.09196E-01   6.92231E+01  3.08513E-01   6.63157E+01  3.07831E-01   6.35540E+01  3.07156E-01   6.09410E+01  3.06492E-01   5.84796E+01  3.05845E-01   5.61730E+01  3.05221E-01   5.40240E+01  3.04625E-01   5.20353E+01  3.04062E-01   5.02097E+01  3.03537E-01   4.85497E+01  3.03054E-01   4.70576E+01  3.02617E-01   4.57357E+01  3.02230E-01   4.45858E+01  3.01897E-01   4.36097E+01  3.01621E-01   4.28090E+01  3.01403E-01   4.21849E+01  3.01246E-01   4.17384E+01  3.01152E-01   4.14702E+01  3.01120E-01   4.13807E+01  3.01152E-01   4.14702E+01  3.01246E-01   4.17384E+01  3.01403E-01   4.21849E+01  3.01621E-01   4.28090E+01  3.01897E-01   4.36097E+01  3.02230E-01   4.45858E+01  3.02617E-01   4.57357E+01  3.03054E-01   4.70576E+01  3.03537E-01   4.85497E+01  3.04062E-01   5.02097E+01  3.04625E-01   5.20353E+01  3.05221E-01   5.40240E+01  3.05845E-01   5.61730E+01  3.06492E-01   5.84796E+01  3.07156E-01   6.09410E+01  3.07831E-01   6.35540E+01  3.08513E-01   6.63157E+01  3.09196E-01   6.92231E+01  3.09874E-01   7.22728E+01  3.10543E-01   7.54619E+01  3.11196E-01   7.87871E+01  3.11829E-01   8.22454E+01  3.12436E-01   8.58335E+01  3.13014E-01   8.95483E+01  3.13558E-01   9.33868E+01  3.14065E-01   9.73460E+01  3.14529E-01   1.01423E+02  3.14948E-01   1.05614E+02  3.15319E-01   1.09918E+02  3.15640E-01   1.14330E+02  3.15907E-01   1.18849E+02  3.16119E-01   1.23471E+02  3.16274E-01   1.28194E+02  3.16370E-01   1.33015E+02  3.16408E-01   1.37932E+02  3.16385E-01   1.42942E+02  3.16302E-01   1.48043E+02  3.16159E-01   1.53233E+02  3.15955E-01   1.58508E+02  3.15691E-01   1.63868E+02 
 3.08107E-01   1.68669E+02  3.08241E-01   1.63345E+02  3.08316E-01   1.58105E+02  3.08332E-01   1.52950E+02  3.08287E-01   1.47884E+02  3.08184E-01   1.42909E+02  3.08023E-01   1.38026E+02  3.07804E-01   1.33239E+02  3.07529E-01   1.28549E+02  3.07199E-01   1.23960E+02  3.06816E-01   1.19474E+02  3.06383E-01   1.15094E+02  3.05902E-01   1.10822E+02  3.05376E-01   1.06661E+02  3.04809E-01   1.02615E+02  3.04203E-01   9.86848E+01  3.03563E-01   9.48748E+01  3.02893E-01   9.11878E+01  3.02197E-01   8.76267E+01  3.01480E-01   8.41945E+01  3.00747E-01   8.08945E+01  3.00003E-01   7.77295E+01  2.99253E-01   7.47030E+01  2.98503E-01   7.18178E+01  2.97758E-01   6.90771E+01  2.97024E-01   6.64840E+01  2.96306E-01   6.40415E+01  2.95610E-01   6.17525E+01  2.94940E-01   5.96199E+01  2.94302E-01   5.76465E+01  2.93702E-01   5.58349E+01  2.93143E-01   5.41876E+01  2.92630E-01   5.27069E+01  2.92167E-01   5.13951E+01  2.91759E-01   5.02540E+01  2.91407E-01   4.92854E+01  2.91115E-01   4.84908E+01  2.90886E-01   4.78715E+01  2.90721E-01   4.74284E+01  2.90621E-01   4.71623E+01  2.90588E-01   4.70735E+01  2.90621E-01   4.71623E+01  2.90721E-01   4.74284E+01  2.90886E-01   4.78715E+01  2.91115E-01   4.84908E+01  2.91407E-01   4.92854E+01  2.91759E-01   5.02540E+01  2.92167E-01   5.13951E+01  2.92630E-01   5.27069E+01  2.93143E-01   5.41876E+01  2.93702E-01   5.58349E+01  2.94302E-01   5.76465E+01  2.94940E-01   5.96199E+01  2.95610E-01   6.17525E+01  2.96306E-01   6.40415E+01  2.97024E-01   6.64840E+01  2.97758E-01   6.90771E+01  2.98503E-01   7.18178E+01  2.99253E-01   7.47030E+01  3.00003E-01   7.77295E+01  3.00747E-01   8.08944E+01  3.01480E-01   8.41945E+01  3.02197E-01   8.76267E+01  3.02893E-01   9.11878E+01  3.03563E-01   9.48748E+01  3.04203E-01   9.86848E+01  3.04809E-01   1.02615E+02  3.05376E-01   1.06661E+02  3.05902E-01   1.10822E+02  3.06383E-01   1.15094E+02  3.06816E-01   1.19474E+02  3.07199E-01   1.23960E+02  3.07529E-01   1.28549E+02  3.07804E-01   1.33239E+02  3.08023E-01   1.38026E+02  3.08184E-01   1.42909E+02  3.08287E-01   1.47884E+02  3.08332E-01   1.52950E+02  3.08316E-01   1.58105E+02  3.08241E-01   1.63345E+02  3.08107E-01   1.68669E+02 
